timestamp,edge_node,provider,bytes,user_id,execution_time
5527022,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,90877,59,778
5527022,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,28742,72,428
5527022,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,74925,90,843
5527025,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,82705,95,843
5527030,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,72985,80,812
5528017,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,89110,42,765
5528018,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,70759,57,828
5528019,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,69447,16,828
5528019,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,75919,22,843
5528020,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,72554,94,971
5528021,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,73698,53,661
5529011,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,82881,28,1609
5529012,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,70405,44,1000
5529016,0,tbcicxbecqsamnbbaqeckucotdcxvbeq,60068,23,750
5529016,4,tbcicxbecqsamnbbaqeckucotdcxvbeq,72257,30,1019
5529017,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,82179,13,859
5529017,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,67763,47,1203
5529019,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,66592,34,662
5529019,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,69500,77,816
5529020,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,73960,24,858
5529023,0,tbcicxbecqsamnbbaqeckucotdcxvbeq,56572,58,858
5530011,4,tbcicxbecqsamnbbaqeckucotdcxvbeq,70913,86,812
5530018,4,tbcicxbecqsamnbbaqeckucotdcxvbeq,74021,10,919
5530020,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,74153,6,843
5530020,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,65364,29,765
5530020,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,60068,94,718
5530021,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,65912,81,836
5530022,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,85046,52,894
5530030,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,84417,89,968
5531009,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,77210,51,694
5531011,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,78037,28,859
5531014,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,68741,36,890
5531016,4,tbcicxbecqsamnbbaqeckucotdcxvbeq,91168,38,725
5531018,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,79557,39,828
5531019,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,81233,3,796
5531021,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,83166,2,703
5531021,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,71791,53,875
5532011,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,75323,12,796
5532012,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,74865,65,956
5532014,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,68877,55,781
5532016,4,tbcicxbecqsamnbbaqeckucotdcxvbeq,74672,38,789
5532017,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,71057,67,733
5532019,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,74083,54,812
5532023,0,tbcicxbecqsamnbbaqeckucotdcxvbeq,87184,58,1203
5532024,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,64020,84,937
5532025,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,73201,92,750
5533013,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,86902,61,704
5533014,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,75194,36,883
5533018,4,tbcicxbecqsamnbbaqeckucotdcxvbeq,75841,10,843
5533018,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,69065,88,2187
5533018,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,82804,99,890
5533020,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,89092,97,796
5533026,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,77179,27,796
5533030,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,75093,89,953
5534010,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,73797,20,921
5534011,4,tbcicxbecqsamnbbaqeckucotdcxvbeq,81194,86,708
5534015,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,88840,49,1265
5534016,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,91194,41,781
5534020,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,18762,19,572
5534020,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,61419,24,712
5534021,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,74517,2,796
5534022,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,70689,78,815
5534022,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,73605,90,921
5535011,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,86980,33,796
5535014,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,75993,55,890
5535016,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,469,63,124
5535018,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,74286,11,812
5535018,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,81601,79,1109
5535019,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,420,34,129
5535019,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,81012,54,666
5535020,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,72227,6,1140
5535020,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,75357,29,828
5536015,0,tbcicxbecqsamnbbaqeckucotdcxvbeq,72267,48,859
5536016,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,74599,5,776
5536018,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,69345,99,796
5536026,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,71933,27,890
5536026,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,67355,66,1000
5537012,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,75310,44,757
5537012,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,79323,69,1859
5537013,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,76510,61,721
5537015,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,58900,18,843
5537017,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,72477,47,797
5537019,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,75214,34,702
5537019,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,68303,73,887
5537022,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,69298,32,732
5537022,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,71665,90,686
5537025,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,72503,0,906
5537030,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,69599,89,796
5538016,0,tbcicxbecqsamnbbaqeckucotdcxvbeq,0,23,490
5538016,4,tbcicxbecqsamnbbaqeckucotdcxvbeq,80865,30,1019
5538017,4,tbcicxbecqsamnbbaqeckucotdcxvbeq,69510,30,691
5538018,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,65321,17,750
5538019,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,73321,73,704
5538021,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,68641,53,781
5538026,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,70638,27,731
5539011,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,59838,28,657
5539011,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,70693,33,859
5539013,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,75359,26,828
5539015,0,tbcicxbecqsamnbbaqeckucotdcxvbeq,59822,48,738
5539015,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,78037,71,1312
5539016,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,74564,41,984
5539018,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,74278,39,1022
5539019,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,69155,3,750
5539020,0,tbcicxbecqsamnbbaqeckucotdcxvbeq,63211,37,708
5539021,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,74709,98,805
5539022,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,82872,72,942
5539026,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,69209,27,797
5539026,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,77266,66,784
5539026,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,72187,75,687
5539028,4,tbcicxbecqsamnbbaqeckucotdcxvbeq,73729,74,796
5539029,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,71349,76,972
5540009,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,77223,51,807
5540011,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,469,28,125
5540012,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,67697,44,1015
5540018,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,69458,50,445
5540018,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,70621,56,972
5540019,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,68262,8,755
5540019,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,93350,34,1140
5540020,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,70481,29,877
5540020,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,75321,94,765
5540021,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,72109,81,2234
5540022,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,60260,59,1718
5540025,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,76726,92,728
5540030,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,79641,89,828
5541018,0,tbcicxbecqsamnbbaqeckucotdcxvbeq,86903,83,866
5541021,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,74307,2,765
5541022,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,60052,72,734
5541025,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,70993,0,828
5541026,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,79169,27,749
5541030,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,72275,80,861
5542011,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,69041,33,704
5542015,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,61572,9,796
5542016,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,80151,5,968
5542018,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,70815,39,857
5542019,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,77314,73,799
5542022,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,76987,82,1765
5542026,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,82361,75,1078
5543011,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,70005,28,1078
5543011,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,69791,35,1018
5543015,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,74980,46,688
5543016,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,81779,5,890
5543016,0,tbcicxbecqsamnbbaqeckucotdcxvbeq,66649,23,953
5543016,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,72291,45,1093
5543018,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,74524,56,810
5543018,0,tbcicxbecqsamnbbaqeckucotdcxvbeq,53794,83,764
5543019,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,70870,8,749
5543019,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,75941,15,1171
5543020,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,14563,6,669
5543020,0,tbcicxbecqsamnbbaqeckucotdcxvbeq,20425,37,171
5543022,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,80871,72,828
5543025,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,80853,92,906
5543028,4,tbcicxbecqsamnbbaqeckucotdcxvbeq,70435,74,812
5544017,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,56868,67,656
5544018,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,72642,11,1156
5544021,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,82373,2,1203
5544021,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,73885,53,722
5544021,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,67113,98,1265
5544029,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,68861,76,756
5544030,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,59896,89,751
5545011,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,70021,12,781
5545012,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,79670,69,1445
5545014,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,65883,36,714
5545015,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,72603,18,1085
5545015,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,71117,46,875
5545016,4,tbcicxbecqsamnbbaqeckucotdcxvbeq,69405,38,665
5545017,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,79912,42,816
5545018,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,53972,88,703
5545020,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,70710,24,684
5545020,0,tbcicxbecqsamnbbaqeckucotdcxvbeq,71825,37,700
5545025,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,83099,4,812
5545026,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,83552,27,837
5545030,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,81735,80,984
5546016,0,tbcicxbecqsamnbbaqeckucotdcxvbeq,85078,23,875
5546016,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,68739,45,829
5546019,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,70116,1,694
5546019,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,65764,15,796
5546020,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,79636,94,769
5546021,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,86541,98,711
5546026,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,79043,27,1626
5547010,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,68489,14,843
5547021,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,75827,53,1015
5547022,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,82455,32,701
5547025,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,63284,95,2046
5548009,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,69726,51,792
5548014,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,89012,40,911
5548015,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,75963,46,890
5548015,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,70918,71,674
5548016,4,tbcicxbecqsamnbbaqeckucotdcxvbeq,71099,38,828
5548018,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,81549,57,765
5548019,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,91224,21,1020
5548020,0,tbcicxbecqsamnbbaqeckucotdcxvbeq,75685,37,921
5548022,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,83171,82,984
5548023,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,68383,91,750
5548025,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,79171,92,734
5549012,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,65199,44,669
5549012,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,82289,69,849
5549017,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,79262,43,1433
5549018,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,65636,11,906
5549018,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,72381,57,906
5549018,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,72336,60,708
5549019,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,73459,1,812
5549020,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,75231,97,843
5549021,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,63151,97,736
5549022,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,76976,97,671
5549024,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,74728,84,707
5549030,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,81706,89,1190
5550015,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,65364,46,797
5550018,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,76132,56,798
5550018,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,68636,99,647
5550019,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,81579,3,790
5550019,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,88775,64,704
5550020,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,76021,94,751
5550022,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,88629,82,1207
5550023,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,63332,91,1187
5550025,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,66121,92,1265
5550026,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,64196,75,1160
5551010,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,75925,20,672
5551013,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,453,61,62
5551015,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,69551,49,1249
5551016,0,tbcicxbecqsamnbbaqeckucotdcxvbeq,64549,23,692
5551017,4,tbcicxbecqsamnbbaqeckucotdcxvbeq,63908,30,860
5551018,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,53788,79,727
5551019,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,82971,25,921
5551020,4,tbcicxbecqsamnbbaqeckucotdcxvbeq,78268,24,995
5551020,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,83683,70,831
5551021,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,75456,53,789
5551030,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,79584,80,758
5552011,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,71142,35,962
5552015,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,89021,18,1034
5552016,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,68993,63,921
5552017,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,70071,47,1093
5552018,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,72459,11,921
5552020,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,74323,94,799
5552030,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,74881,89,984
5553011,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,69745,12,812
5553015,0,tbcicxbecqsamnbbaqeckucotdcxvbeq,71382,31,673
5553015,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,77691,71,772
5553017,4,tbcicxbecqsamnbbaqeckucotdcxvbeq,65884,30,772
5553019,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,40111,73,545
5553020,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,79045,70,782
5553022,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,80990,82,972
5553022,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,72611,97,780
5553023,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,67650,91,668
5553025,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,72979,95,815
5554009,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,469,51,125
5554010,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,76908,14,822
5554012,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,89937,44,877
5554015,0,tbcicxbecqsamnbbaqeckucotdcxvbeq,72915,31,718
5554016,4,tbcicxbecqsamnbbaqeckucotdcxvbeq,91083,38,1381
5554018,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,83810,56,952
5554018,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,63924,79,843
5554019,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,71699,1,797
5554019,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,77972,54,794
5554021,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,86907,2,893
5554025,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,69047,92,750
5555011,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,65467,35,733
5555011,4,tbcicxbecqsamnbbaqeckucotdcxvbeq,68303,86,781
5555018,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,65641,11,736
5555018,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,90903,99,804
5555019,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,81298,34,988
5555020,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,66813,94,1009
5555022,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,40751,72,640
5555023,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,81727,91,777
5555026,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,70469,66,829
5555030,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,73751,89,875
5556011,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,69384,12,859
5556013,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,89154,26,1163
5556016,4,tbcicxbecqsamnbbaqeckucotdcxvbeq,77527,38,796
5556018,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,77335,88,875
5556022,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,75119,82,1015
5556022,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,71909,87,753
5556025,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,14629,92,781
5557012,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,73425,69,5484
5557018,4,tbcicxbecqsamnbbaqeckucotdcxvbeq,76635,10,890
5557022,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,14629,97,559
5557024,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,81793,84,750
5557025,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,60068,92,796
5558013,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,71783,26,843
5558015,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,74652,46,807
5558019,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,77222,16,817
5558019,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,71707,25,843
5558019,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,68825,73,937
5558020,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,78523,70,843
5558021,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,68837,53,785
5558022,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,79685,72,796
5559015,0,tbcicxbecqsamnbbaqeckucotdcxvbeq,69988,31,748
5559017,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,68007,67,890
5559018,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,77723,11,1098
5559018,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,75326,88,773
5559019,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,75251,21,1640
5559025,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,76053,0,812
5559026,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,61220,66,906
5560018,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,86718,10,858
5560018,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,79235,50,812
5560020,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,74761,7,781
5560020,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,469,94,109
5560021,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,82269,2,981
5560021,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,75153,98,705
5560029,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,71258,76,795
5561009,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,80767,51,4189
5561012,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,70600,69,801
5561015,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,75490,9,722
5561015,0,tbcicxbecqsamnbbaqeckucotdcxvbeq,78355,31,812
5561015,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,84680,46,860
5561015,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,72213,49,891
5561018,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,73777,50,796
5561019,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,61123,8,686
5561023,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,73683,91,937
5561028,4,tbcicxbecqsamnbbaqeckucotdcxvbeq,439,74,126
5562013,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,65284,26,828
5562015,0,tbcicxbecqsamnbbaqeckucotdcxvbeq,73864,48,737
5562017,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,56713,43,706
5562017,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,82275,96,734
5562018,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,88032,10,688
5562018,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,75149,39,1085
5562021,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,70681,98,687
5563011,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,68861,28,796
5563012,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,93255,28,1054
5563016,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,75181,5,718
5563016,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,69029,45,1364
5563018,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,70919,79,1992
5563019,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,69091,21,2609
5563020,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,76795,6,723
5563024,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,77671,84,1109
5563026,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,75585,27,750
5563026,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,69498,75,1062
5563029,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,83033,76,859
5564012,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,58833,44,771
5564012,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,75673,69,906
5564015,0,tbcicxbecqsamnbbaqeckucotdcxvbeq,70443,31,890
5564015,0,tbcicxbecqsamnbbaqeckucotdcxvbeq,71089,48,781
5564016,0,tbcicxbecqsamnbbaqeckucotdcxvbeq,78093,23,812
5564017,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,79709,47,990
5564018,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,59487,10,823
5564019,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,69893,8,641
5564022,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,88884,72,734
5564022,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,76886,90,1343
5564023,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,74529,91,667
5564026,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,71661,27,703
5565017,4,tbcicxbecqsamnbbaqeckucotdcxvbeq,81829,30,937
5565018,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,82876,50,928
5565018,3,tbcicxbecqsamnbbaqeckucotdcxvbeq,69574,88,1115
5565020,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,86582,94,859
5565021,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,73057,2,859
5565022,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,83308,32,796
5565022,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,12501,78,271
5565022,1,tbcicxbecqsamnbbaqeckucotdcxvbeq,66832,90,711
5565022,2,tbcicxbecqsamnbbaqeckucotdcxvbeq,69262,97,1206
